Actual,Predicted,Error,Abs_Error
33071,6684.1133,26386.88671875,26386.88671875
30619,6749.529,23869.47119140625,23869.47119140625
41551,17896.785,23654.21484375,23654.21484375
25049,5091.909,19957.0908203125,19957.0908203125
27050,7179.7036,19870.29638671875,19870.29638671875
24888,7063.5425,17824.45751953125,17824.45751953125
20167,3798.5198,16368.480224609375,16368.480224609375
29161,12895.6875,16265.3125,16265.3125
28242,12006.157,16235.8427734375,16235.8427734375
21585,5462.4585,16122.54150390625,16122.54150390625
